Product_ID,Product_Name,Category,Brand,Shelf_Position,Store_Type,Region,Price,Discount,Units_Sold,Revenue,Customer_Age,Gender,Purchase_Date
1068,Perfume,Cosmetics,BrandB,Top,Supermarket,East,1201.65,0,104,124971.6,18,Other,2025-06-01
1069,Soap,Cosmetics,BrandB,Bottom,Supermarket,North,563.14,0,288,162184.32,54,Female,2025-05-30
1070,Speaker,Electronics,BrandD,Eye Level,Supermarket,West,892.13,5,31,26273.23,49,Male,2025-05-10
1071,Shampoo,Cosmetics,BrandA,Middle,Supermarket,West,320.42,30,293,65718.14,56,Other,2025-06-05
1072,Soap,Cosmetics,BrandC,Bottom,Hypermarket,North,1555.87,15,235,310785.03,57,Other,2025-08-15
1073,Cheese,Dairy,BrandB,Middle,Convenience Store,North,1258.52,10,46,52102.73,28,Male,2025-03-22
1074,Speaker,Electronics,BrandB,Top,Convenience Store,East,1384.95,15,154,181289.96,62,Female,2025-01-17
1075,Cheese,Dairy,BrandA,Middle,Convenience Store,South,1849.34,30,106,137221.03,35,Male,2025-08-06
1076,Milk,Dairy,BrandD,Eye Level,Hypermarket,East,348.53,10,296,92848.39,62,Female,2025-05-28
1077,Water,Beverages,BrandA,Bottom,Convenience Store,East,1089.16,15,46,42586.16,56,Female,2025-11-03
1078,Milk,Dairy,BrandA,Top,Convenience Store,North,473.27,25,299,106130.8,29,Female,2025-10-28
1079,Cream,Cosmetics,BrandD,Eye Level,Hypermarket,East,1833.82,5,228,397205.41,44,Female,2025-11-22
1080,Tea,Beverages,BrandD,Top,Convenience Store,West,1718.31,10,215,332492.98,53,Male,2025-12-22
1081,Headphones,Electronics,BrandE,Eye Level,Convenience Store,West,642.74,10,64,37021.82,44,Male,2025-07-26
1082,Popcorn,Snacks,BrandD,Eye Level,Supermarket,East,736.32,30,260,134010.24,53,Male,2025-11-17
1083,Soft Drink,Beverages,BrandE,Middle,Convenience Store,South,1764.08,15,67,100464.36,37,Other,2025-01-15
1084,Paneer,Dairy,BrandA,Middle,Hypermarket,East,827.82,5,63,49545.03,50,Other,2025-08-25
1085,Soft Drink,Beverages,BrandE,Middle,Hypermarket,South,1672.75,15,129,183417.04,56,Other,2025-08-22
1086,Pen,Stationery,BrandE,Top,Supermarket,East,1730.77,10,217,338019.38,64,Female,2025-06-24
1087,Perfume,Cosmetics,BrandE,Bottom,Hypermarket,East,1997.83,15,81,137550.6,53,Other,2025-08-17
1088,Speaker,Electronics,BrandB,Bottom,Supermarket,West,1867.05,30,101,132000.43,20,Female,2025-12-24
1089,Marker,Stationery,BrandB,Bottom,Supermarket,South,1416.35,30,200,198289.0,50,Other,2025-07-17
1090,Tea,Beverages,BrandD,Eye Level,Convenience Store,South,1750.9,15,56,83342.84,44,Other,2025-09-27
1091,Chips,Snacks,BrandD,Eye Level,Hypermarket,West,949.59,10,178,152124.32,38,Other,2025-11-16
1092,Marker,Stationery,BrandC,Middle,Convenience Store,North,1747.32,0,40,69892.8,45,Male,2025-05-01
1093,Notebook,Stationery,BrandA,Top,Supermarket,East,898.48,25,158,106469.88,40,Female,2025-01-15
1094,Mouse,Electronics,BrandB,Middle,Supermarket,North,503.51,15,294,125827.15,57,Female,2025-12-16
1095,Soap,Cosmetics,BrandD,Top,Hypermarket,East,1005.38,20,78,62735.71,60,Male,2025-04-29
1096,Keyboard,Electronics,BrandC,Top,Convenience Store,West,1361.67,5,42,54330.63,62,Female,2025-08-15
1097,Keyboard,Electronics,BrandB,Bottom,Convenience Store,East,414.45,15,252,88775.19,54,Female,2025-02-24
1098,Pencil,Stationery,BrandA,Eye Level,Convenience Store,West,63.44,30,207,9192.46,36,Male,2025-05-21
1099,Face Wash,Cosmetics,BrandB,Eye Level,Convenience Store,North,453.63,5,133,57316.15,37,Female,2025-12-14
1100,Paneer,Dairy,BrandC,Bottom,Supermarket,South,742.43,5,51,35970.73,26,Other,2025-06-01
1101,Water,Beverages,BrandD,Top,Convenience Store,East,1013.55,10,89,81185.35,25,Female,2025-05-12
1102,Cheese,Dairy,BrandC,Eye Level,Hypermarket,North,1513.22,5,208,299012.27,34,Other,2025-10-13
1103,Curd,Dairy,BrandD,Top,Supermarket,South,749.8,25,139,78166.65,48,Male,2025-10-27
1104,Perfume,Cosmetics,BrandA,Bottom,Convenience Store,East,669.45,20,118,63196.08,59,Female,2025-11-28
1105,Cheese,Dairy,BrandA,Eye Level,Supermarket,South,109.79,0,160,17566.4,42,Female,2025-09-10
1106,Water,Beverages,BrandA,Bottom,Convenience Store,West,849.87,25,84,53541.81,35,Male,2025-08-01
1107,Pencil,Stationery,BrandA,Top,Convenience Store,East,450.19,15,125,47832.69,21,Female,2025-07-05
1108,Coffee,Beverages,BrandB,Eye Level,Supermarket,East,1937.05,30,237,321356.59,33,Male,2025-02-16
1109,Soap,Cosmetics,BrandE,Middle,Supermarket,East,155.85,30,288,31419.36,27,Other,2025-04-17
1110,Butter,Dairy,BrandC,Middle,Supermarket,North,1719.64,5,71,115989.72,26,Male,2025-10-04
1111,Coffee,Beverages,BrandA,Middle,Convenience Store,West,1185.93,0,94,111477.42,51,Male,2025-05-16
1112,Notebook,Stationery,BrandE,Eye Level,Hypermarket,South,962.97,30,190,128075.01,57,Male,2025-09-20
1113,Folder,Stationery,BrandD,Bottom,Hypermarket,North,617.23,25,20,9258.45,49,Other,2025-02-01
1114,Headphones,Electronics,BrandB,Top,Convenience Store,East,1800.55,10,80,129639.6,42,Other,2025-02-03
1115,Face Wash,Cosmetics,BrandA,Middle,Hypermarket,West,918.36,20,225,165304.8,32,Female,2025-02-20
1116,Soft Drink,Beverages,BrandD,Top,Convenience Store,East,809.49,25,53,32177.23,41,Male,2025-06-10
1117,Marker,Stationery,BrandD,Eye Level,Convenience Store,East,152.92,30,48,5138.11,26,Other,2025-02-17
1118,Paneer,Dairy,BrandA,Bottom,Hypermarket,West,1914.12,20,173,264914.21,64,Male,2025-12-10
1119,Water,Beverages,BrandB,Middle,Convenience Store,West,638.65,0,300,191595.0,32,Male,2025-09-17
1120,Water,Beverages,BrandB,Bottom,Convenience Store,North,747.77,30,147,76945.53,56,Other,2025-10-21
1121,Pencil,Stationery,BrandC,Eye Level,Supermarket,South,77.33,10,163,11344.31,54,Other,2025-06-23
1122,Headphones,Electronics,BrandE,Middle,Hypermarket,West,300.91,25,20,4513.65,47,Female,2025-02-16
1123,Cookies,Snacks,BrandA,Eye Level,Supermarket,South,637.04,10,295,169134.12,57,Male,2025-11-02
1124,Notebook,Stationery,BrandE,Bottom,Hypermarket,East,558.76,25,222,93033.54,31,Other,2025-09-06
1125,Butter,Dairy,BrandC,Eye Level,Supermarket,West,871.23,10,254,199163.18,56,Male,2025-09-27
1126,Cheese,Dairy,BrandC,Top,Supermarket,North,616.81,5,75,43947.71,49,Other,2025-05-11
1127,Mouse,Electronics,BrandE,Top,Supermarket,West,275.79,20,122,26917.1,65,Male,2025-09-14
1128,Headphones,Electronics,BrandD,Bottom,Convenience Store,West,930.31,0,165,153501.15,36,Male,2025-10-22
1129,Headphones,Electronics,BrandC,Eye Level,Hypermarket,North,1933.08,5,240,440742.24,33,Female,2025-12-20
1130,Cream,Cosmetics,BrandB,Top,Supermarket,North,1057.45,15,163,146509.7,50,Other,2025-06-23
1131,Paneer,Dairy,BrandB,Middle,Supermarket,South,1029.71,30,183,131905.85,34,Male,2025-06-29
1132,Popcorn,Snacks,BrandD,Bottom,Convenience Store,West,322.68,30,43,9712.67,61,Other,2025-04-01
1133,Folder,Stationery,BrandD,Eye Level,Hypermarket,West,659.95,25,166,82163.78,58,Female,2025-03-19
1134,Water,Beverages,BrandD,Bottom,Supermarket,North,131.22,20,42,4408.99,41,Female,2025-06-08
1135,Milk,Dairy,BrandE,Eye Level,Hypermarket,South,1237.72,20,201,199025.38,38,Other,2025-08-25
1136,Power Bank,Electronics,BrandC,Eye Level,Convenience Store,South,318.7,0,235,74894.5,20,Male,2025-02-22
1137,Marker,Stationery,BrandB,Top,Hypermarket,East,1982.15,20,272,431315.84,42,Female,2025-11-09
1138,Water,Beverages,BrandC,Eye Level,Convenience Store,West,123.68,25,176,16325.76,36,Female,2025-02-03
1139,Folder,Stationery,BrandB,Top,Hypermarket,West,1749.09,10,46,72412.33,26,Other,2025-10-26
1140,Notebook,Stationery,BrandE,Eye Level,Convenience Store,West,632.97,15,173,93078.24,50,Female,2025-03-07
1141,Butter,Dairy,BrandB,Middle,Supermarket,South,631.55,5,179,107395.08,22,Female,2025-09-06
1142,Paneer,Dairy,BrandC,Middle,Convenience Store,West,1546.33,30,274,296586.09,27,Male,2025-01-20
1143,Popcorn,Snacks,BrandD,Top,Convenience Store,South,1621.91,5,229,352846.52,46,Other,2025-01-23
1144,Soft Drink,Beverages,BrandB,Top,Convenience Store,West,483.33,5,163,74843.65,47,Female,2025-08-29
1145,Power Bank,Electronics,BrandB,Top,Supermarket,West,1064.37,5,107,108193.21,41,Other,2025-11-06
1146,Paneer,Dairy,BrandC,Bottom,Convenience Store,South,1705.31,10,47,72134.61,45,Male,2025-03-24
1147,Namkeen,Snacks,BrandD,Top,Supermarket,West,1771.57,0,217,384430.69,23,Female,2025-01-28
1148,Chips,Snacks,BrandB,Eye Level,Hypermarket,West,651.0,0,176,114576.0,62,Male,2025-03-16
1149,Marker,Stationery,BrandC,Middle,Supermarket,West,908.23,0,45,40870.35,25,Female,2025-01-10
1150,Cookies,Snacks,BrandE,Bottom,Supermarket,North,261.26,5,219,54355.14,49,Other,2025-11-24
1151,Shampoo,Cosmetics,BrandC,Bottom,Supermarket,East,1271.27,20,128,130178.05,33,Other,2025-03-15
1152,Mouse,Electronics,BrandA,Eye Level,Hypermarket,West,1335.46,0,273,364580.58,20,Other,2025-07-04
1153,Keyboard,Electronics,BrandC,Middle,Convenience Store,North,522.23,0,187,97657.01,55,Other,2025-02-04
1154,Coffee,Beverages,BrandB,Bottom,Convenience Store,West,107.78,20,178,15347.87,58,Male,2025-11-26
1155,Chips,Snacks,BrandB,Eye Level,Supermarket,North,1437.77,15,23,28108.4,38,Female,2025-05-31
1156,Cream,Cosmetics,BrandA,Middle,Hypermarket,East,1978.46,20,247,390943.7,21,Other,2025-05-10
1157,Juice,Beverages,BrandD,Bottom,Hypermarket,South,266.46,10,228,54677.59,49,Other,2025-07-24
1158,Keyboard,Electronics,BrandD,Eye Level,Hypermarket,South,1850.13,20,141,208694.66,52,Female,2025-02-12
1159,Tea,Beverages,BrandD,Bottom,Supermarket,West,178.54,25,156,20889.18,40,Female,2025-06-06
1160,Butter,Dairy,BrandA,Eye Level,Convenience Store,West,1237.41,15,145,152510.78,41,Other,2025-11-24
1161,Pen,Stationery,BrandB,Eye Level,Supermarket,East,1906.52,5,229,414763.43,41,Female,2025-01-18
1162,Shampoo,Cosmetics,BrandC,Bottom,Supermarket,South,1218.09,25,235,214688.36,51,Female,2025-07-09
1163,Keyboard,Electronics,BrandB,Bottom,Convenience Store,West,1306.13,5,63,78171.88,53,Male,2025-01-14
1164,Juice,Beverages,BrandD,Middle,Supermarket,South,1413.99,5,151,202836.87,22,Female,2025-12-22
1165,Namkeen,Snacks,BrandC,Eye Level,Convenience Store,East,1994.58,30,168,234562.61,37,Male,2025-12-08
1166,Pen,Stationery,BrandB,Middle,Supermarket,West,1591.52,20,119,151512.7,19,Female,2025-03-04
1167,Perfume,Cosmetics,BrandE,Eye Level,Supermarket,East,750.44,30,287,150763.4,43,Other,2025-03-08
1168,Marker,Stationery,BrandA,Middle,Hypermarket,North,1060.88,30,214,158919.82,46,Female,2025-10-22
1169,Folder,Stationery,BrandE,Middle,Supermarket,West,702.14,30,287,141059.93,50,Male,2025-11-24
1170,Paneer,Dairy,BrandB,Top,Convenience Store,East,322.97,5,87,26693.47,23,Female,2025-06-15
1171,Popcorn,Snacks,BrandE,Eye Level,Convenience Store,South,563.41,25,160,67609.2,55,Other,2025-11-11
1172,Biscuits,Snacks,BrandA,Eye Level,Supermarket,North,1324.29,25,177,175799.5,59,Other,2025-10-16
1173,Coffee,Beverages,BrandE,Top,Convenience Store,East,1538.58,15,20,26155.86,48,Male,2025-09-12
1174,Marker,Stationery,BrandD,Bottom,Hypermarket,West,608.92,0,35,21312.2,31,Female,2025-03-22
1175,Soap,Cosmetics,BrandD,Middle,Hypermarket,North,638.91,25,168,80502.66,38,Male,2025-06-26
1176,Headphones,Electronics,BrandA,Top,Hypermarket,West,549.59,5,77,40202.51,33,Male,2025-02-19
1177,Water,Beverages,BrandE,Bottom,Hypermarket,East,1447.83,5,86,118287.71,49,Male,2025-09-13
1178,Curd,Dairy,BrandC,Eye Level,Supermarket,East,1020.78,5,115,111520.21,49,Other,2025-10-26
1179,Marker,Stationery,BrandB,Top,Convenience Store,East,585.78,0,60,35146.8,43,Female,2025-08-09
1180,Curd,Dairy,BrandE,Top,Supermarket,West,121.29,20,104,10091.33,50,Female,2025-07-05
1181,Face Wash,Cosmetics,BrandA,Bottom,Hypermarket,East,1654.12,20,65,86014.24,53,Female,2025-03-07
1182,Biscuits,Snacks,BrandA,Eye Level,Supermarket,East,1212.88,15,261,269077.43,48,Other,2025-01-21
1183,Mouse,Electronics,BrandE,Top,Supermarket,West,1220.4,20,76,74200.32,57,Other,2025-06-17
1184,Water,Beverages,BrandD,Top,Hypermarket,North,686.02,30,265,127256.71,41,Female,2025-09-30
1185,Notebook,Stationery,BrandA,Bottom,Hypermarket,South,1960.2,20,162,254041.92,64,Male,2025-12-19
1186,Cream,Cosmetics,BrandB,Eye Level,Convenience Store,North,357.61,25,199,53373.29,30,Male,2025-03-17
1187,Keyboard,Electronics,BrandE,Bottom,Convenience Store,North,849.18,15,109,78676.53,63,Male,2025-07-30
1188,Soap,Cosmetics,BrandD,Top,Supermarket,West,1130.56,25,249,211132.08,52,Female,2025-09-27
1189,Face Wash,Cosmetics,BrandD,Middle,Supermarket,East,1358.22,30,140,133105.56,53,Female,2025-11-09
1190,Cookies,Snacks,BrandD,Top,Hypermarket,East,1546.93,25,111,128781.92,53,Other,2025-12-20
1191,Juice,Beverages,BrandD,Top,Supermarket,East,261.31,25,283,55463.05,20,Female,2025-07-14
1192,Notebook,Stationery,BrandB,Middle,Convenience Store,East,705.8,15,136,81590.48,53,Other,2025-09-03
1193,Coffee,Beverages,BrandA,Middle,Convenience Store,South,236.27,25,127,22504.72,21,Male,2025-05-05
1194,Keyboard,Electronics,BrandE,Middle,Hypermarket,West,1440.37,0,75,108027.75,48,Other,2025-01-03
1195,Cookies,Snacks,BrandE,Middle,Convenience Store,North,655.91,25,35,17217.64,29,Female,2025-02-15
1196,Chips,Snacks,BrandC,Eye Level,Supermarket,East,1994.4,15,258,437371.92,54,Other,2025-04-06
1197,Butter,Dairy,BrandD,Middle,Convenience Store,West,583.43,25,283,123833.02,35,Male,2025-09-26
1198,Butter,Dairy,BrandA,Top,Hypermarket,South,341.74,15,136,39505.14,29,Other,2025-04-06
1199,Marker,Stationery,BrandD,Eye Level,Supermarket,South,1657.44,20,172,228063.74,48,Female,2025-02-14
1200,Chips,Snacks,BrandC,Top,Convenience Store,North,536.35,5,233,118721.07,34,Other,2025-05-17
1201,Coffee,Beverages,BrandB,Bottom,Convenience Store,East,143.01,0,243,34751.43,62,Male,2025-06-07
1202,Pencil,Stationery,BrandD,Middle,Hypermarket,East,747.74,5,117,83111.3,44,Other,2025-03-10
1203,Cream,Cosmetics,BrandE,Eye Level,Convenience Store,West,1519.55,30,116,123387.46,51,Other,2025-05-07
1204,Tea,Beverages,BrandE,Middle,Convenience Store,South,1836.14,0,36,66101.04,28,Female,2025-10-08
1205,Cream,Cosmetics,BrandE,Bottom,Supermarket,West,250.16,5,255,60601.26,26,Other,2025-02-16
1206,Speaker,Electronics,BrandC,Eye Level,Hypermarket,East,1136.54,20,241,219124.91,18,Other,2025-12-11
1207,Popcorn,Snacks,BrandA,Eye Level,Supermarket,West,164.6,15,181,25323.71,20,Female,2025-12-25
1208,Mouse,Electronics,BrandD,Bottom,Hypermarket,West,1542.56,30,220,237554.24,23,Other,2025-07-11
1209,Folder,Stationery,BrandB,Bottom,Convenience Store,South,283.32,30,183,36293.29,64,Male,2025-03-02
1210,Milk,Dairy,BrandE,Bottom,Supermarket,South,1957.41,15,283,470854.98,47,Female,2025-08-06
1211,Cookies,Snacks,BrandD,Eye Level,Supermarket,South,393.19,25,62,18283.33,22,Male,2025-01-17
1212,Shampoo,Cosmetics,BrandA,Bottom,Hypermarket,South,903.95,25,29,19660.91,52,Male,2025-05-06
1213,Cheese,Dairy,BrandC,Top,Supermarket,East,1017.71,10,124,113576.44,27,Other,2025-10-22
1214,Soap,Cosmetics,BrandE,Middle,Convenience Store,West,838.85,10,36,27178.74,53,Female,2025-10-13
1215,Butter,Dairy,BrandC,Bottom,Hypermarket,South,1884.34,25,200,282651.0,37,Female,2025-09-26
1216,Popcorn,Snacks,BrandB,Bottom,Supermarket,West,957.57,30,120,80435.88,44,Other,2025-06-03
1217,Soap,Cosmetics,BrandA,Bottom,Hypermarket,North,789.07,10,109,77407.77,52,Other,2025-06-19
1218,Chips,Snacks,BrandB,Middle,Hypermarket,South,551.55,25,25,10341.56,39,Female,2025-02-07
1219,Cheese,Dairy,BrandB,Middle,Hypermarket,South,1875.58,25,65,91434.52,53,Female,2025-09-03
1220,Soft Drink,Beverages,BrandC,Top,Convenience Store,West,943.18,25,188,132988.38,47,Male,2025-06-07
1221,Marker,Stationery,BrandC,Bottom,Supermarket,South,1528.03,10,109,149899.74,65,Male,2025-07-09
1222,Butter,Dairy,BrandB,Middle,Hypermarket,South,1115.56,20,218,194553.66,42,Other,2025-06-01
1223,Namkeen,Snacks,BrandD,Bottom,Hypermarket,South,1110.27,25,177,147388.34,64,Female,2025-05-12
1224,Biscuits,Snacks,BrandA,Eye Level,Supermarket,North,1446.22,15,99,121699.41,18,Female,2025-10-05
1225,Biscuits,Snacks,BrandE,Bottom,Hypermarket,North,154.58,5,9,1321.66,57,Other,2025-04-22
1226,Folder,Stationery,BrandA,Bottom,Supermarket,North,1827.25,25,254,348091.12,51,Other,2025-01-09
1227,Water,Beverages,BrandD,Middle,Supermarket,North,1955.41,0,262,512317.42,51,Male,2025-12-24
1228,Biscuits,Snacks,BrandD,Eye Level,Hypermarket,West,1247.17,10,186,208776.26,47,Other,2025-05-17
1229,Biscuits,Snacks,BrandA,Eye Level,Hypermarket,West,613.95,30,46,19769.19,42,Other,2025-12-01
1230,Headphones,Electronics,BrandD,Bottom,Convenience Store,East,1280.76,25,92,88372.44,54,Male,2025-02-12
1231,Shampoo,Cosmetics,BrandC,Eye Level,Supermarket,East,474.94,30,295,98075.11,52,Other,2025-09-01
1232,Notebook,Stationery,BrandB,Middle,Convenience Store,West,375.12,30,166,43588.94,22,Female,2025-01-09
1233,Popcorn,Snacks,BrandE,Top,Hypermarket,South,496.13,30,204,70847.36,62,Other,2025-12-13
1234,Paneer,Dairy,BrandD,Middle,Supermarket,East,1496.0,10,32,43084.8,56,Other,2025-02-20
1235,Cream,Cosmetics,BrandC,Bottom,Hypermarket,South,1938.46,10,20,34892.28,40,Other,2025-11-21
1236,Speaker,Electronics,BrandE,Top,Supermarket,North,387.76,20,199,61731.39,23,Female,2025-02-13
1237,Namkeen,Snacks,BrandC,Top,Supermarket,North,1429.12,25,83,88962.72,18,Female,2025-07-19
1238,Keyboard,Electronics,BrandB,Bottom,Hypermarket,West,1527.47,0,72,109977.84,24,Male,2025-02-14
1239,Butter,Dairy,BrandA,Top,Hypermarket,West,1117.36,20,171,152854.85,23,Other,2025-07-17
1240,Soap,Cosmetics,BrandB,Top,Hypermarket,East,1152.48,5,199,217876.34,49,Male,2025-03-28
1241,Cheese,Dairy,BrandA,Top,Hypermarket,South,880.66,15,158,118272.64,64,Other,2025-09-05
1242,Power Bank,Electronics,BrandC,Eye Level,Hypermarket,East,1241.0,15,59,62236.15,57,Female,2025-03-11
1243,Soft Drink,Beverages,BrandC,Middle,Hypermarket,East,682.78,30,74,35368.0,29,Female,2025-06-03
